folder,file,status,problem_type,total_blocked_pct,obstacle_pct,damage_pct
phahon yothin rd (victory monument-saphankwai) (fixed),13.788021_100.547535_VF4h9pUDrsBOrAQrZSkAsA_289_2024-11.jpg,SAFE,None,9.88,9.88,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788081_100.547753_PdlIhAZXQqRA9Gqtplc7xw_109_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788105_100.547567_3kGWiy86njuA6liCvYHMbQ_289_2024-11.jpg,SAFE,None,14.6,14.6,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788188_100.547793_WsG0RF0nrDxS7yNPQ-cRng_109_2024-11.jpg,SAFE,None,17.28,17.28,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788189_100.547596_lXhALJqRgf4JKUHkwr_XMw_289_2024-11.jpg,CRITICAL,OBSTACLE,36.28,36.28,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788272_100.547626_SCJ3a_emaaFl-o9Znmb08g_289_2024-11.jpg,SAFE,None,2.12,2.12,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788273_100.547823_rNJ-Cu30eiFxNFf1wFxUbw_109_2024-11.jpg,SAFE,None,1.14,1.14,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788356_100.547654_7LTtj_QVtybTTC4P8vuszg_289_2024-11.jpg,SAFE,None,2.91,2.91,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788361_100.547854_WwliOyJTR710vkBji0qZYw_109_2024-11.jpg,CRITICAL,OBSTACLE,115.7,115.7,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788444_100.547685_PrKV3MQsJgf_22w4mLivxA_289_2024-11.jpg,SAFE,None,0.36,0.36,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788449_100.547885_69R40o0YOxFwMUVh4ZYPig_109_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788532_100.547716_3lBlYyqLnsuqHXbjm1AKYg_289_2024-11.jpg,SAFE,None,0.53,0.53,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788537_100.547916_JdykZGYAxAmi4ix4P_QuCQ_109_2024-11.jpg,SAFE,None,3.1,3.1,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788619_100.547748_3AI-JDK_Elo4SJrUsniYbg_289_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788625_100.547948_2Blse0Q7MaPkrNCniRiUOg_109_2024-11.jpg,SAFE,None,0.88,0.88,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788704_100.547780_Ei2pObLm38zQZqFaNlXNsQ_289_2024-11.jpg,SAFE,None,2.26,1.13,1.13
phahon yothin rd (victory monument-saphankwai) (fixed),13.788711_100.547979_kqzAVwU5qxQJWdgWdQlPLQ_110_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788780_100.547809_n3NhMyBUAWPw15cm5_NLLA_289_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788798_100.548011_b_yHg4LNwUpXfoooP5gu9Q_113_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788891_100.548044_qr5RY7chIP02ynLp86gV5w_109_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788905_100.547855_xo6Vxvp9E8AT5S2JsgXWnA_289_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788950_100.547871_69pgTVbkRhNhndSNSsuarQ_288_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.788972_100.548071_XG6RfYR2NEBZMjoXMoJh7w_109_2024-11.jpg,SAFE,None,10.8,10.8,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789036_100.547903_OeBW2bdJwaAv-k4OPrOnIQ_288_2024-11.jpg,CRITICAL,OBSTACLE,47.91,47.91,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789059_100.548103_mvzk489xsY_xpTrOo5bnSA_109_2024-11.jpg,SAFE,None,2.79,2.79,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789123_100.547935_qtqgi5b_sNjCQfpacvNAbQ_290_2024-11.jpg,SAFE,None,1.92,1.92,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789154_100.548136_806DoxzAF-gXyxSEq5SJHw_109_2024-11.jpg,WARNING,OBSTACLE,24.69,24.69,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789211_100.547967_IKs8Jt2JbeJgBqN5N1eozg_290_2024-11.jpg,SAFE,None,3.1,3.1,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789238_100.548166_KpbL5qLHB-GEM2ftYgvGIA_109_2024-11.jpg,SAFE,None,14.52,14.52,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789301_100.547999_WjY0vkMDYkNFaVcdJY54zA_290_2024-11.jpg,WARNING,OBSTACLE,34.19,34.19,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789320_100.548198_qmH-_wiwGTJ5Ys1o7BTusg_109_2024-11.jpg,SAFE,None,0.99,0.99,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789388_100.548031_ilWtgbt36r1wiIkJAnG1CA_290_2024-11.jpg,SAFE,None,4.74,4.74,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789399_100.548198_w3ow6DU7vnaacjmB0fzYxg_109_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789474_100.548062_EhlT5b1YJVuf8rnFHduQDQ_290_2024-11.jpg,SAFE,None,1.51,1.51,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789479_100.548227_nj749p8JLDaiS-6HM5CiLg_110_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789523_100.548243_4U6V-rPA2XAXA5BGsP2k7w_110_2024-11.jpg,SAFE,None,5.02,5.02,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789557_100.548093_bLW5WSXAgsl1M7UY1xBncg_290_2024-11.jpg,SAFE,None,1.14,1.14,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789611_100.548275_SaASQCtDQSPruLElRnsIxw_108_2024-11.jpg,SAFE,None,1.34,1.34,0.0
phahon yothin rd (victory monument-saphankwai) (fixed),13.789685_100.548123_75rxJXGLnfA37r3AR4-8qg_290_2024-11.jpg,SAFE,None,0.2,0.2,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839510_100.575643_gU_I76C8xengSWH7h_GYQg_149_2024-11.jpg,SAFE,None,0.78,0.78,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839534_100.575734_f5PrzBp50edBlRiurBe79Q_163_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839548_100.575824_Kt5Y0lNEny3-mq9TDypisw_167_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839565_100.575922_I_-SrZIO9csxnPTvP24GYw_163_2024-11.jpg,SAFE,None,1.86,1.86,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839592_100.576057_c5DrwOZ6ygbZqfgo6xMA-g_164_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839613_100.576144_h-qitpevJavPVa-_8DKcxA_164_2024-11.jpg,SAFE,None,2.21,2.21,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839613_100.576144_h-qitpevJavPVa-_8DKcxA_166_2024-11.jpg,SAFE,None,0.8,0.8,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839638_100.576242_GueiniKR6ZjPkHSG3Mxe6g_166_2024-11.jpg,SAFE,None,0.84,0.84,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839661_100.576336_8Xtrlsooji_MQZ2xyatnZg_166_2024-11.jpg,SAFE,None,2.05,2.05,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839683_100.576429_1sX1FWbIR4NrhLVb0Y0ZqQ_166_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839712_100.576529_VZUt2X-CALaAhS0TsOVOEA_166_2024-11.jpg,SAFE,None,2.46,2.46,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839737_100.576618_h3UH_NBtrKPK7c_04D8KtA_166_2024-11.jpg,SAFE,None,1.91,1.91,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839762_100.576715_lE0XtMdCGoxHcBEgz7Z6NQ_166_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839788_100.576823_uz2u1VchFIvzJqOLIdaUVw_166_2024-11.jpg,SAFE,None,1.11,1.11,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839809_100.576914_d1Sf4HNLNoBYjAaVEnWjLA_166_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839831_100.577005_yUS8d7Wh7Rs-zztB2ZMw0w_166_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839852_100.577097_7qQoYkGvXqsdX5vspVwygw_166_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839876_100.577198_wQGa-Q29ZmcWUsceKQxOaw_166_2024-11.jpg,SAFE,None,0.66,0.66,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839909_100.577338_yj6t-toli9qfUPP5yqzr1A_168_2024-11.jpg,SAFE,None,0.27,0.27,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839929_100.577424_ntDfbYkICbSN7kXuZwQ7LA_168_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839978_100.577647_QfkvBKwp9oKS0am27_btDw_168_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.839996_100.577737_SIrtGGIuF88gJsCb370-Aw_168_2024-11.jpg,SAFE,None,5.78,5.78,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840013_100.577829_g-m6bgA_EmPfW1-Z2oZX_A_168_2024-11.jpg,SAFE,None,0.8,0.8,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840024_100.576312_y_Al1Vjo4zSimG2hheoYFg_350_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840031_100.577920_nYtAZ2U3BFrrY-MO5O-okg_168_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840043_100.576409_b9ybEud4JmMJsZL-cNKaUQ_348_2024-11.jpg,SAFE,None,1.34,1.34,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840049_100.578012_XdbNb8HD61dUs4YYZm7sgw_168_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840067_100.578103_8NGG4BPOYsJ3JrC00K74GA_168_2024-11.jpg,SAFE,None,0.96,0.96,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840074_100.576548_EZhpgUvMllKzXqWhULX9fg_347_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840084_100.578194_GjkiLDcYvauIqWZ9RSTYfg_168_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840101_100.578286_Cq63NQIHFqOx6LUhdHicsA_169_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840106_100.576687_pCdn_XqjkfXPzLO7BNPk6g_347_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840118_100.578377_dO3Q1Nn-NyqjL3_c3p2TmQ_169_2024-11.jpg,SAFE,None,0.67,0.67,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840127_100.576779_boPW9w4ZNgPD3-vKl1giTg_347_2024-11.jpg,SAFE,None,1.01,1.01,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840135_100.578470_FzeNOafgj9_rV0AvCoEQ5Q_169_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840148_100.576871_32jG0b_iqQgYiqCq4Sufqg_347_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840154_100.578563__l1-q6YYkBXQmA0j_u-GZg_169_2024-11.jpg,SAFE,None,6.83,6.83,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840168_100.576963_b54hKK62DBr5Hp_H6TjEXw_347_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840172_100.578655_W0lot5Q0bPjmoPrm3UI-KA_169_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840181_100.577167_wepzIR68FimCHHrq8hDzTg_345_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840189_100.577054_kQ2HoZ7ENkEhInJbkrn6Lg_347_2024-11.jpg,SAFE,None,0.9,0.9,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840191_100.578747_Dh47VPr4_k-WMerX2BWRAA_169_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840212_100.578838_OFuxYlnmZjqxYRxqCxdZIQ_169_2024-11.jpg,SAFE,None,0.72,0.72,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840229_100.577239_QVdrLYTNEJojpgUVrtSa3g_348_2024-11.jpg,SAFE,None,1.24,1.24,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840231_100.578929_v9x2IKZxkX03rFp5IKYJVA_169_2024-11.jpg,SAFE,None,1.17,1.17,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840246_100.579022_Y9p0SuLnyz2Ujacnflqaxg_168_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840248_100.577331_Z1xDlp15cYR6W4qlpe_Xnw_348_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840264_100.579113_JPKWoAkssJktPwWY-tEYBQ_168_2024-11.jpg,SAFE,None,1.9,1.9,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840268_100.577423_m6RpmSaAM2sYkqO1oqF5Qw_348_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840285_100.579204_BXTtvSOJ2wdDvju3N8VkUQ_168_2024-11.jpg,SAFE,None,1.63,1.63,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840287_100.577515_xQs_U83cG0ni9jGRIY-I_A_348_2024-11.jpg,SAFE,None,1.12,1.12,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840301_100.579298_-nLOOnnAB_4dBc11FHYTQw_168_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840306_100.577607_OXUPWSneKRDcXeUEStWEvA_348_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840312_100.579393_SnVYq6gv6Le2DfmPP0rI5g_168_2024-11.jpg,SAFE,None,0.99,0.99,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840324_100.577701_fHdrG5FK68Buj4zp6K6SZA_349_2024-11.jpg,CRITICAL,SURFACE DAMAGE,54.46,0.0,54.46
prasertmanukitch(kaset-lad pla kao) (fixed),13.840324_100.579488_vV-hh2A2z2-2Wg15ShXcWg_168_2024-11.jpg,SAFE,None,2.99,2.99,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840336_100.579584_JBlk6xNaL9ZjSomAwwid1Q_168_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840341_100.577793_oAwWOcc2DRa5fTrviMgvSg_349_2024-11.jpg,SAFE,None,1.51,1.51,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840354_100.579731_rXavPiRo6ZpCerQ9F2edmg_174_2024-11.jpg,SAFE,None,2.75,2.75,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840358_100.577885_Bh0KKi6bX5R8jWW_BsPKcA_350_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840368_100.579835_SnjMQfzQS0QNJy4hQ90fXQ_174_2024-11.jpg,SAFE,None,2.73,2.73,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840373_100.577979_dTVogwbBtk4q59hwRwXSzQ_350_2024-11.jpg,SAFE,None,0.88,0.88,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840386_100.580059_7lM97w69xho8P0M1rkE2gw_175_2024-11.jpg,SAFE,None,10.28,10.28,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840389_100.578072_6XSLFY9u2esj3rMMt_OmWQ_351_2024-11.jpg,SAFE,None,1.06,1.06,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840395_100.580147_iWwJnwccrB3YzAaXMGEUPw_175_2024-11.jpg,SAFE,None,2.3,2.3,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840403_100.580237_g7sR7WiwbFoe0FDnnr9H0A_175_2024-11.jpg,SAFE,None,7.44,7.44,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840404_100.578165_U4x-P6-Zy0S863IHLeKOMg_351_2024-11.jpg,SAFE,None,0.44,0.44,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840409_100.580330_U3J4IJ6c320Bhbpj5BFzOQ_175_2024-11.jpg,SAFE,None,7.44,7.44,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840416_100.580423_Up5oYPf9zuM4qphCfidZEQ_177_2024-11.jpg,SAFE,None,6.03,6.03,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840419_100.578259_nRGjf2fTi-ofhu-3yU-Qbg_351_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840425_100.580517_Xs-h-ZZt12LDgovW8u40zQ_177_2024-11.jpg,SAFE,None,1.16,1.16,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840428_100.580613_tY0SksQb_XpJnD7v98IWbQ_178_2024-11.jpg,SAFE,None,0.72,0.72,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840433_100.578352_lxXX3QzQMxj9zR43shXWJg_351_2024-11.jpg,CRITICAL,OBSTACLE,35.57,35.57,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840434_100.580707_7LuZ32kNe7nn8ymD2_rIgA_178_2024-11.jpg,SAFE,None,11.6,11.6,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840439_100.580801_wxHMJlsDh52MzBDSNNn6Ww_178_2024-11.jpg,SAFE,None,11.91,11.91,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840443_100.580894_yugVfNfcTJhNZZ1sYlxgLw_179_2024-11.jpg,SAFE,None,12.76,12.76,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840447_100.580987_vcwGXCY1qJfXAh8ORvremQ_179_2024-11.jpg,SAFE,None,1.95,1.95,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840448_100.578445_fR-TlRP2kT3QPjt2OcpEdA_351_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840449_100.581084_X-5dLqh1f3EoiByWVOuCkA_179_2024-11.jpg,SAFE,None,0.35,0.35,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840451_100.581183_H4EZkW09HYus2Jq7zuUiAw_179_2024-11.jpg,SAFE,None,6.2,6.2,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840453_100.581287_j9E3ndFAAi7JvOyo4hxbDQ_179_2024-11.jpg,SAFE,None,2.83,2.83,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840461_100.581386_l4Dpmil_D92lsn9JxfuvQg_179_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840465_100.581469_A2k3aPqDC98Y5LusnCmLEA_179_2024-11.jpg,SAFE,None,9.59,0.69,8.9
prasertmanukitch(kaset-lad pla kao) (fixed),13.840465_100.581558_WtYLaNbjG802AVnM3zSLsw_179_2024-11.jpg,SAFE,None,10.55,10.55,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840468_100.578586_qyjie3GmOsn2sYmLpQw6lw_352_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840468_100.581739_qlixXEAb6uJlnIKjPG2Kdg_179_2024-11.jpg,SAFE,None,2.38,0.17,2.22
prasertmanukitch(kaset-lad pla kao) (fixed),13.840469_100.581647_NYO7_wCbo6H2AiIbCas4EA_179_2024-11.jpg,SAFE,None,6.19,6.19,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840472_100.581832_yjWHlxvOKoK71SSbdeeorA_179_2024-11.jpg,SAFE,None,5.51,5.51,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840473_100.581925_zDBS0mUHtOLsZjCHPhlyKA_179_2024-11.jpg,SAFE,None,6.84,0.0,6.84
prasertmanukitch(kaset-lad pla kao) (fixed),13.840473_100.582018_AdVW7GFMeOylunzS23--RQ_179_2024-11.jpg,SAFE,None,3.37,3.37,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840473_100.582258_5H56EvYbgR5JlUT0r_HdiQ_179_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840474_100.582537_k6RNelgFNR_VgNJSE3QYVw_179_2024-11.jpg,SAFE,None,18.6,18.6,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840474_100.582630_s8gZbcQlKUa6ANkkXg7G7w_179_2024-11.jpg,SAFE,None,0.29,0.29,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840474_100.582723_HAJ0rORlJ1FJt8wV0MkyIw_179_2024-11.jpg,SAFE,None,11.35,11.35,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840475_100.578632_TEykSkhGxQkNz77RKH-2ew_352_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840475_100.582114_D1S_g2D2jYkJk94m_AmPMA_179_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840475_100.582371_i_29Co-HnKSgvMMrTPhf3A_179_2024-11.jpg,SAFE,None,8.97,8.97,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840475_100.582460_aJZVpXYQPXzQfYfb3qa2ZQ_179_2024-11.jpg,SAFE,None,9.93,9.93,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840475_100.582908_rpK2mPAvh0QTbCYi6eqa9A_179_2024-11.jpg,SAFE,None,4.24,0.66,3.59
prasertmanukitch(kaset-lad pla kao) (fixed),13.840476_100.582815_ZZz4OKKMDwbBzUBD5_Lbdg_179_2024-11.jpg,SAFE,None,0.84,0.84,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840478_100.583001_rfMgJpzNdygTmLAT6fUgIQ_179_2024-11.jpg,SAFE,None,2.28,2.28,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840481_100.583094_RkGEwbl0cYeb_luy82g8tg_179_2024-11.jpg,SAFE,None,0.87,0.87,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840486_100.583187_O8ohaGJUos_EmVXxtHtPow_179_2024-11.jpg,WARNING,SURFACE DAMAGE,21.4,0.58,20.82
prasertmanukitch(kaset-lad pla kao) (fixed),13.840487_100.583282_V0FVy5uIsASFrtRIbkstXg_179_2024-11.jpg,SAFE,None,11.22,11.22,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840489_100.578726_M7C_pm-6Uzh2sAEWjTK36Q_352_2024-11.jpg,SAFE,None,1.0,1.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840490_100.583376_3vPvatwxyZMVJGMIco03Dw_179_2024-11.jpg,SAFE,None,18.17,18.17,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840494_100.583469_6WxhGOUa0cCjAT1ICyJwRg_179_2024-11.jpg,SAFE,None,3.77,3.77,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840494_100.583562_GqFZkUYoAbJsRaOl1T8IwA_179_2024-11.jpg,SAFE,None,5.36,5.36,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840495_100.583655_zVyeoS8Yhx2odmu3RUTAPA_179_2024-11.jpg,SAFE,None,15.45,15.45,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840496_100.583750_wFhpWHr1Rdk3rm6QT_wyYg_179_2024-11.jpg,SAFE,None,2.43,2.43,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840497_100.583844_8Y70vMzwUvuFtcRw0YVBLQ_179_2024-11.jpg,SAFE,None,2.84,2.84,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840498_100.583939_SYIEVuRuYTM7ZoydS9rpFw_179_2024-11.jpg,SAFE,None,3.88,3.88,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840499_100.584046_WkFHLL_68sK5OHqW6sGglw_179_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840501_100.578819_x93kxEjOlO6tnnotKmChqQ_352_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840503_100.584139_IkkQjiXUmuI-AsZ4GknTCQ_179_2024-11.jpg,SAFE,None,7.43,0.3,7.13
prasertmanukitch(kaset-lad pla kao) (fixed),13.840506_100.584233_UuYDut3q3sm0YsqConzmrg_177_2024-11.jpg,SAFE,None,1.07,1.07,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840510_100.584327_LMQAhAmGz7CVl7Orel7A3Q_177_2024-11.jpg,SAFE,None,1.99,1.99,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840511_100.578913_ih69a47jOoHHeRqYMKlGiQ_352_2024-11.jpg,SAFE,None,0.0,0.0,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840516_100.584420_LTHjcBhOL4WilhL1G6h_mA_177_2024-11.jpg,SAFE,None,0.95,0.95,0.0
prasertmanukitch(kaset-lad pla kao) (fixed),13.840521_100.584513_U46R9uqWmp2bPQBGzr6PyA_177_2024-11.jpg,SAFE,None,2.9,2.9,0.0
